2021/07/10 01:15:52-01:29:51 JST
fH2O= 58.55 /mnt/d/data/Na210710/01/Na012851.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 2.075000e+01 4.889000e-01 9.806000e-01 1.269000e-01 2.869000e+02 1.203000e+00 5.430004e+03 0.000000e+00 0.000000e+00
0.265320 1.874000e+01 4.890000e-01 6.715000e-01 8.659000e-02 2.864000e+02 1.194000e+00 3.621426e+03 0.000000e+00 0.000000e+00
0.340270 1.767000e+01 4.822000e-01 4.062000e-01 5.174000e-02 2.859000e+02 1.185000e+00 2.142066e+03 0.000000e+00 0.000000e+00
0.415210 1.731000e+01 4.937000e-01 4.852000e-01 6.120000e-02 2.854000e+02 1.177000e+00 2.506452e+03 0.000000e+00 0.000000e+00
0.490160 1.646000e+01 5.003000e-01 5.169000e-01 6.468000e-02 2.849000e+02 1.168000e+00 2.619157e+03 0.000000e+00 0.000000e+00
0.565110 1.341000e+01 4.569000e-01 5.581000e-01 6.936000e-02 2.845000e+02 1.160000e+00 2.775082e+03 0.000000e+00 0.000000e+00
0.640060 1.308000e+01 4.861000e-01 6.200000e-01 7.668000e-02 2.840000e+02 1.151000e+00 3.026927e+03 0.000000e+00 0.000000e+00
0.715010 1.340000e+01 5.247000e-01 6.428000e-01 7.920000e-02 2.835000e+02 1.143000e+00 3.082127e+03 0.000000e+00 0.000000e+00
0.789960 1.303000e+01 5.547000e-01 7.174000e-01 8.817000e-02 2.830000e+02 1.135000e+00 3.379067e+03 0.000000e+00 0.000000e+00
0.864900 1.394000e+01 6.277000e-01 8.270000e-01 1.016000e-01 2.825000e+02 1.126000e+00 3.827441e+03 0.000000e+00 0.000000e+00
0.939850 1.343000e+01 6.465000e-01 1.002000e+00 1.229000e-01 2.820000e+02 1.118000e+00 4.556419e+03 0.000000e+00 0.000000e+00
1.014800 1.318000e+01 6.936000e-01 9.293000e-01 1.142000e-01 2.815000e+02 1.110000e+00 4.154003e+03 0.000000e+00 0.000000e+00
1.127220 1.426000e+01 5.688000e-01 1.102000e+00 1.027000e-01 2.808000e+02 1.098000e+00 4.817908e+03 0.000000e+00 0.000000e+00
1.277120 1.384000e+01 6.534000e-01 1.016000e+00 9.465000e-02 2.798000e+02 1.082000e+00 4.289568e+03 0.000000e+00 0.000000e+00
1.427010 1.200000e+01 6.606000e-01 1.102000e+00 1.022000e-01 2.788000e+02 1.066000e+00 4.459259e+03 0.000000e+00 0.000000e+00
1.576910 1.159000e+01 7.401000e-01 9.248000e-01 8.618000e-02 2.779000e+02 1.050000e+00 3.618563e+03 0.000000e+00 0.000000e+00
1.726810 1.193000e+01 8.506000e-01 9.799000e-01 9.162000e-02 2.769000e+02 1.034000e+00 3.710088e+03 0.000000e+00 0.000000e+00
1.876700 1.163000e+01 9.237000e-01 9.492000e-01 8.923000e-02 2.759000e+02 1.019000e+00 3.478756e+03 0.000000e+00 0.000000e+00
2.026600 8.823000e+00 8.294000e-01 9.325000e-01 8.814000e-02 2.750000e+02 1.004000e+00 3.308903e+03 0.000000e+00 0.000000e+00
2.176500 8.296000e+00 9.080000e-01 9.506000e-01 9.033000e-02 2.740000e+02 9.887000e-01 3.265553e+03 0.000000e+00 0.000000e+00
2.326390 8.843000e+00 9.822000e-01 1.026000e+00 9.752000e-02 2.730000e+02 9.737000e-01 3.405346e+03 0.000000e+00 0.000000e+00
2.476290 8.005000e+00 1.003000e+00 1.013000e+00 9.683000e-02 2.720000e+02 9.590000e-01 3.256165e+03 0.000000e+00 0.000000e+00
2.626180 1.211000e+01 1.450000e+00 1.093000e+00 1.044000e-01 2.711000e+02 9.445000e-01 3.379009e+03 0.000000e+00 0.000000e+00
2.776080 1.035000e+01 1.370000e+00 1.074000e+00 1.032000e-01 2.701000e+02 9.302000e-01 3.200695e+03 0.000000e+00 0.000000e+00
2.925980 9.075000e+00 1.464000e+00 1.162000e+00 1.113000e-01 2.691000e+02 9.161000e-01 3.319911e+03 0.000000e+00 0.000000e+00
3.075870 6.389000e+00 1.239000e+00 1.057000e+00 1.027000e-01 2.682000e+02 9.021000e-01 2.915677e+03 0.000000e+00 0.000000e+00
3.225770 6.756000e+00 1.361000e+00 1.102000e+00 1.074000e-01 2.672000e+02 8.881000e-01 2.925538e+03 0.000000e+00 0.000000e+00
